day_of_year,bias
1,0.1728726100969289
2,0.24888443539178295
3,-0.08121443435340209
4,-0.3521566085375242
5,-0.39558069880403146
6,-0.892434199093739
7,-0.41310979869237974
8,0.20932724714831963
9,0.15135711804176666
10,-0.03985006782534528
11,0.14637437975936685
12,0.023236383753095224
13,0.21946195846311978
14,0.5187952816520687
15,-0.047222004990902844
16,0.08167360186615441
17,0.06786897394753083
18,0.1488546851865974
19,0.3928950243119651
20,0.6984588428685579
21,-0.6846245620448401
22,-0.14276521049489332
23,-0.362196981802714
24,0.9201409825100471
25,0.20281993847321095
26,-0.09088705851282569
27,-0.08583305111660036
28,0.8573798458860319
29,-0.11130123032671513
30,0.19499971505842117
31,1.0418804573922456
32,0.7322752819477949
33,-0.0955855130522667
34,1.4793142599924294
35,2.066984980566547
36,-0.24500304304447135
37,0.2741726388484875
38,0.6481034316946184
39,-0.23169541377350183
40,-0.05097143376510235
41,-0.12615056057127172
42,0.19502198931551246
43,-0.47686791963127084
44,0.3142503141664663
45,-0.4091188615053965
46,-0.2724670278398609
47,0.214431697688668
48,1.0440174062064045
49,-0.09591769643865888
50,-0.08214476521854239
51,-0.16185741266125686
52,0.9206758858458184
53,-0.4447573433897618
54,-0.26473094675045916
55,0.08267710369675685
56,-0.049810195597179696
57,0.000755736336699453
58,-0.005571462110921521
59,-0.5001876955236968
60,0.9157568091527455
61,0.48669339811822476
62,0.1578758621668928
63,-0.45649533220015204
64,-0.03482995498255081
65,-0.14154513251421824
66,-0.2571696589553289
67,-0.1234578275333228
68,0.14077368335071344
69,0.1682877684884041
70,0.2394822058259678
71,0.4887628957067671
72,0.06762680963130385
73,-0.12942226135276613
74,0.709811237541027
75,0.6017632326120603
76,0.3898171119102223
77,0.14053575882631675
78,0.016717065281910415
79,0.1590016167448829
80,-0.010204201025171056
81,0.08107041104033619
82,-0.4553036029134587
83,-1.475098959232877
84,0.6334744909455572
85,1.0307887991654898
86,0.5147397800308896
87,-0.02723846756691395
88,-0.25414269120355387
89,-0.11029823198212022
90,0.34182801383124795
91,1.5923130707389088
92,-0.43674920269785167
93,0.3137862894942849
94,0.02574456816804538
95,0.3644388051488612
96,0.8167915066541018
97,1.195411834782926
98,-0.035438426163265424
99,0.1561964969344083
100,0.505169074948774
101,-0.289564226209393
102,-0.47498923839453866
103,1.6133537192470464
104,-0.15110125544138792
105,0.45943438116222435
106,0.13179236525535343
107,0.2785041353565394
108,-0.052041985813675945
109,-0.022017364671214512
110,0.6993738233391527
111,-0.8952226347910148
112,-0.6069068686202874
113,1.1452374576780113
114,0.07549228585523704
115,0.28632557898475586
116,0.3275515679606955
117,-0.014514974300065209
118,-0.009552000971830066
119,-0.2181480891055025
120,0.27520646574546515
121,0.009073479520246175
122,0.13535993065390306
123,-0.9291542422806784
124,0.34363053775993047
125,0.006652782695332871
126,-0.08678807027143054
127,0.2725856053778474
128,0.39218066807474705
129,0.21989293225146267
130,-0.015929004085240894
131,0.00668575287588577
132,0.18658829617741923
133,-0.6003450521979148
134,-0.4149721389155615
135,-0.7518312931534796
136,-0.2462781950719066
137,0.5428124941295784
138,-0.38320141066993946
139,0.2070905061742674
140,0.1831480797337275
141,0.3183911630889133
142,-0.40126595530453435
143,-0.4608959210890379
144,-0.0671890776171605
145,-0.07795845581882066
146,-0.018925962576039776
147,-0.12626560657749686
148,-0.7349638916735088
149,-0.0987343573564024
150,-0.17106516370637326
151,0.17991031234332922
152,0.0027481733710640888
153,0.0576044047224743
154,1.3868468843194106
155,-0.19330240621365913
156,0.11175253216087574
157,-0.3157556057232932
158,-0.056276628514241714
159,0.05371163966380177
160,0.08377413748262552
161,0.7058436309596375
162,-0.7448027746698003
163,-0.26985939203688925
164,-0.7105662875779019
165,0.3229885204737727
166,-0.3041314785620227
167,0.06348499716026014
168,-0.8301686593515869
169,0.11550006257261458
170,-0.2320790720766518
171,0.029452702707594258
172,-0.8474017502465854
173,0.058165807728443264
174,-0.19722172740900573
175,-0.06439564702566211
176,0.017444326515793612
177,0.17706633205765665
178,0.401683502002147
179,0.1285429853037734
180,0.16651027951778813
181,-0.19639736332896485
182,-0.2261002235525126
183,0.7743590003794534
184,0.20067608120357738
185,-0.05346122991822955
186,0.9131997681626953
187,-0.36876144992261306
188,0.7848539904992164
189,-0.885904004066369
190,0.7128858950400223
191,0.10246612580348402
192,0.649104026849431
193,-0.14305391040023507
194,0.13847455507506212
195,-0.07256431294031773
196,0.12406639082557858
197,-0.4234120398738569
198,-0.0071717108132764995
199,-0.5408595676851714
200,-0.17743500337884877
201,-0.423524682746532
202,-0.0480213735373341
203,0.23318811328264283
204,-0.23355177283729334
205,-0.25168104812370207
206,-0.33097364243615957
207,-0.6029157672616835
208,-0.1218799276807987
209,0.0649125003873231
210,-0.3707269964887004
211,-0.4103990892506273
212,-0.3624756030808864
213,0.46513881290789605
214,-0.10540646836468427
215,0.01633114844760275
216,-0.24236854722027854
217,0.7434066782569353
218,0.32238987479326786
219,-0.10920878403226886
220,-0.15147337876150746
221,0.39938533856788
222,-0.012818137086049175
